"","year","month","day","county","state","cases","deaths"
"1",2020,3,1,"New York City","New York",1,0
"2",2020,3,2,"New York City","New York",1,0
"3",2020,3,3,"New York City","New York",2,0
"4",2020,3,4,"New York City","New York",2,0
"5",2020,3,5,"New York City","New York",4,0
"6",2020,3,6,"New York City","New York",5,0
"7",2020,3,7,"New York City","New York",12,0
"8",2020,3,8,"New York City","New York",14,0
"9",2020,3,9,"New York City","New York",20,0
"10",2020,3,10,"New York City","New York",37,0
"11",2020,3,11,"New York City","New York",52,0
"12",2020,3,12,"New York City","New York",96,0
"13",2020,3,13,"New York City","New York",155,0
"14",2020,3,14,"New York City","New York",269,1
"15",2020,3,15,"New York City","New York",330,5
"16",2020,3,16,"New York City","New York",464,7
"17",2020,3,17,"New York City","New York",646,11
"18",2020,3,18,"New York City","New York",1344,25
"19",2020,3,19,"New York City","New York",2477,31
"20",2020,3,20,"New York City","New York",4419,54
"21",2020,3,21,"New York City","New York",6226,75
"22",2020,3,22,"New York City","New York",9065,119
"23",2020,3,23,"New York City","New York",12329,155
"24",2020,3,24,"New York City","New York",14943,230
"25",2020,3,25,"New York City","New York",20061,330
"26",2020,3,26,"New York City","New York",23182,435
"27",2020,3,27,"New York City","New York",25509,560
"28",2020,3,28,"New York City","New York",30919,825
"29",2020,3,29,"New York City","New York",33983,991
"30",2020,3,30,"New York City","New York",38375,1202
"31",2020,3,31,"New York City","New York",43518,1475
"32",2020,4,1,"New York City","New York",47914,1848
"33",2020,4,2,"New York City","New York",52400,2152
"34",2020,4,3,"New York City","New York",57941,2648
"35",2020,4,4,"New York City","New York",64274,3221
"36",2020,4,5,"New York City","New York",68726,3646
"37",2020,4,6,"New York City","New York",73553,4857
"38",2020,4,7,"New York City","New York",78498,5631
"39",2020,4,8,"New York City","New York",83673,6441
"40",2020,4,9,"New York City","New York",89127,7249
"41",2020,4,10,"New York City","New York",94702,7981
"42",2020,4,11,"New York City","New York",100840,8734
"43",2020,4,12,"New York City","New York",105939,9448
"44",2020,4,13,"New York City","New York",109706,10096
"45",2020,4,14,"New York City","New York",113632,10857
"46",2020,4,15,"New York City","New York",121653,11566
"47",2020,4,16,"New York City","New York",126623,12109
"48",2020,4,17,"New York City","New York",131003,12283
"49",2020,4,18,"New York City","New York",135052,12411
"50",2020,4,19,"New York City","New York",138370,13632
"51",2020,4,20,"New York City","New York",140881,14074
"52",2020,4,21,"New York City","New York",143547,14513
"53",2020,4,22,"New York City","New York",146787,14959
"54",2020,4,23,"New York City","New York",150327,15361
"55",2020,4,24,"New York City","New York",155081,15754
"56",2020,4,25,"New York City","New York",159851,16146
"57",2020,4,26,"New York City","New York",163106,16486
"58",2020,4,27,"New York City","New York",165463,16821
"59",2020,4,28,"New York City","New York",167487,17206
"60",2020,4,29,"New York City","New York",170124,17597
"61",2020,4,30,"New York City","New York",172784,17809
"62",2020,5,1,"New York City","New York",174931,17931
"63",2020,5,2,"New York City","New York",177490,18021
"64",2020,5,3,"New York City","New York",179728,18451
"65",2020,5,4,"New York City","New York",181034,18580
"66",2020,5,5,"New York City","New York",182318,18719
"67",2020,5,6,"New York City","New York",183770,18993
"68",2020,5,7,"New York City","New York",185653,19141
"69",2020,5,8,"New York City","New York",187157,19210
"70",2020,5,9,"New York City","New York",188663,19324
"71",2020,5,10,"New York City","New York",189656,19436
"72",2020,5,11,"New York City","New York",190546,19563
"73",2020,5,12,"New York City","New York",191320,19736
"74",2020,5,13,"New York City","New York",192394,19815
"75",2020,5,14,"New York City","New York",193663,19904
"76",2020,5,15,"New York City","New York",195472,19972
"77",2020,5,16,"New York City","New York",196481,20071
"78",2020,5,17,"New York City","New York",197486,20214
"79",2020,5,18,"New York City","New York",198114,20298
"80",2020,5,19,"New York City","New York",198710,20376
"81",2020,5,20,"New York City","New York",199392,20422
"82",2020,5,21,"New York City","New York",200507,20491
"83",2020,5,22,"New York City","New York",201298,20569
"84",2020,5,23,"New York City","New York",202062,20621
"85",2020,5,24,"New York City","New York",202931,20697
"86",2020,5,25,"New York City","New York",203569,20740
"87",2020,5,26,"New York City","New York",204111,20795
"88",2020,5,27,"New York City","New York",204781,20844
"89",2020,5,28,"New York City","New York",205854,20895
"90",2020,5,29,"New York City","New York",206800,20960
"91",2020,5,30,"New York City","New York",207539,20991
"92",2020,5,31,"New York City","New York",208085,21050
"93",2020,6,1,"New York City","New York",208550,21090
"94",2020,6,2,"New York City","New York",209195,21132
"95",2020,6,3,"New York City","New York",209688,21170
"96",2020,6,4,"New York City","New York",210227,21234
"97",2020,6,5,"New York City","New York",210728,21262
"98",2020,6,6,"New York City","New York",211274,21294
"99",2020,6,7,"New York City","New York",211728,21323
"100",2020,6,8,"New York City","New York",212122,21356
"101",2020,6,9,"New York City","New York",212469,21396
"102",2020,6,10,"New York City","New York",212884,21436
"103",2020,6,11,"New York City","New York",213271,21468
"104",2020,6,12,"New York City","New York",213707,21519
"105",2020,6,13,"New York City","New York",214242,21551
"106",2020,6,14,"New York City","New York",214627,21578
"107",2020,6,15,"New York City","New York",215011,21600
"108",2020,6,16,"New York City","New York",215342,21619
"109",2020,6,17,"New York City","New York",215686,21645
"110",2020,6,18,"New York City","New York",216013,21673
"111",2020,6,19,"New York City","New York",216421,21710
"112",2020,6,20,"New York City","New York",216803,21719
"113",2020,6,21,"New York City","New York",217189,21753
"114",2020,6,22,"New York City","New York",217487,21796
"115",2020,6,23,"New York City","New York",217803,21817
"116",2020,6,24,"New York City","New York",218089,21838
"117",2020,6,25,"New York City","New York",218429,21856
"118",2020,6,26,"New York City","New York",218799,21893
"119",2020,6,27,"New York City","New York",219157,21913
"120",2020,6,28,"New York City","New York",219481,21940
"121",2020,6,29,"New York City","New York",219670,21941
"122",2020,6,30,"New York City","New York",219844,22566
"123",2020,7,1,"New York City","New York",220143,22574
"124",2020,7,2,"New York City","New York",220567,22593
"125",2020,7,3,"New York City","New York",221028,22610
"126",2020,7,4,"New York City","New York",221395,22630
"127",2020,7,5,"New York City","New York",221637,22661
"128",2020,7,6,"New York City","New York",221882,22672
"129",2020,7,7,"New York City","New York",222156,22690
"130",2020,7,8,"New York City","New York",222444,22696
"131",2020,7,9,"New York City","New York",222723,22719
"132",2020,7,10,"New York City","New York",223078,22739
"133",2020,7,11,"New York City","New York",223382,22750
"134",2020,7,12,"New York City","New York",223725,22755
"135",2020,7,13,"New York City","New York",223977,22795
"136",2020,7,14,"New York City","New York",224293,22808
"137",2020,7,15,"New York City","New York",224662,22825
"138",2020,7,16,"New York City","New York",225045,22842
"139",2020,7,17,"New York City","New York",225414,22848
"140",2020,7,18,"New York City","New York",225799,22859
"141",2020,7,19,"New York City","New York",226104,22872
"142",2020,7,20,"New York City","New York",226388,22882
"143",2020,7,21,"New York City","New York",226779,22895
"144",2020,7,22,"New York City","New York",227130,22899
"145",2020,7,23,"New York City","New York",227517,22934
"146",2020,7,24,"New York City","New York",227882,22936
"147",2020,7,25,"New York City","New York",228220,22947
"148",2020,7,26,"New York City","New York",228445,22956
"149",2020,7,27,"New York City","New York",228740,22970
"150",2020,7,28,"New York City","New York",228939,22977
"151",2020,7,29,"New York City","New York",229237,22982
"152",2020,7,30,"New York City","New York",229551,22996
"153",2020,7,31,"New York City","New York",229834,23002
"154",2020,8,1,"New York City","New York",230147,23007
"155",2020,8,2,"New York City","New York",230410,23012
"156",2020,8,3,"New York City","New York",230648,23021
"157",2020,8,4,"New York City","New York",230964,23027
"158",2020,8,5,"New York City","New York",231268,23034
"159",2020,8,6,"New York City","New York",231600,23563
"160",2020,8,7,"New York City","New York",231942,23567
"161",2020,8,8,"New York City","New York",232271,23575
"162",2020,8,9,"New York City","New York",232517,23580
"163",2020,8,10,"New York City","New York",232756,23586
"164",2020,8,11,"New York City","New York",233030,23592
"165",2020,8,12,"New York City","New York",233422,23602
"166",2020,8,13,"New York City","New York",233859,23610
"167",2020,8,14,"New York City","New York",234223,23615
"168",2020,8,15,"New York City","New York",234609,23621
"169",2020,8,16,"New York City","New York",234918,23628
"170",2020,8,17,"New York City","New York",235155,23634
"171",2020,8,18,"New York City","New York",235446,23642
"172",2020,8,19,"New York City","New York",235714,23643
"173",2020,8,20,"New York City","New York",235985,23639
"174",2020,8,21,"New York City","New York",236269,23641
"175",2020,8,22,"New York City","New York",236534,23646
"176",2020,8,23,"New York City","New York",236822,23658
"177",2020,8,24,"New York City","New York",237032,23662
"178",2020,8,25,"New York City","New York",237263,23666
"179",2020,8,26,"New York City","New York",237525,23669
"180",2020,8,27,"New York City","New York",237838,23674
"181",2020,8,28,"New York City","New York",238107,23680
"182",2020,8,29,"New York City","New York",238385,23683
"183",2020,8,30,"New York City","New York",238677,23689
"184",2020,8,31,"New York City","New York",238938,23695
"185",2020,9,1,"New York City","New York",239246,23703
"186",2020,9,2,"New York City","New York",239512,23708
"187",2020,9,3,"New York City","New York",239815,23710
"188",2020,9,4,"New York City","New York",240139,23716
"189",2020,9,5,"New York City","New York",240416,23721
"190",2020,9,6,"New York City","New York",240711,23721
"191",2020,9,7,"New York City","New York",240919,23736
"192",2020,9,8,"New York City","New York",241141,23744
"193",2020,9,9,"New York City","New York",241351,23741
"194",2020,9,10,"New York City","New York",241686,23741
"195",2020,9,11,"New York City","New York",241936,23739
"196",2020,9,12,"New York City","New York",242242,23743
"197",2020,9,13,"New York City","New York",242486,23743
"198",2020,9,14,"New York City","New York",242754,23750
"199",2020,9,15,"New York City","New York",243061,23758
"200",2020,9,16,"New York City","New York",243314,23762
"201",2020,9,17,"New York City","New York",243644,23767
"202",2020,9,18,"New York City","New York",243995,23775
"203",2020,9,19,"New York City","New York",244484,23771
"204",2020,9,20,"New York City","New York",244885,23777
"205",2020,9,21,"New York City","New York",245147,23782
"206",2020,9,22,"New York City","New York",245495,23780
"207",2020,9,23,"New York City","New York",245776,23780
"208",2020,9,24,"New York City","New York",246198,23785
"209",2020,9,25,"New York City","New York",246570,23792
"210",2020,9,26,"New York City","New York",247000,23795
"211",2020,9,27,"New York City","New York",247384,23801
"212",2020,9,28,"New York City","New York",247765,23810
"213",2020,9,29,"New York City","New York",248287,23814
"214",2020,9,30,"New York City","New York",248738,23823
"215",2020,10,1,"New York City","New York",249272,23829
"216",2020,10,2,"New York City","New York",249874,23846
"217",2020,10,3,"New York City","New York",250583,23844
"218",2020,10,4,"New York City","New York",251119,23852
"219",2020,10,5,"New York City","New York",251591,23861
"220",2020,10,6,"New York City","New York",252159,23866
"221",2020,10,7,"New York City","New York",252703,23873
"222",2020,10,8,"New York City","New York",253398,23874
"223",2020,10,9,"New York City","New York",254023,23879
"224",2020,10,10,"New York City","New York",254599,23882
"225",2020,10,11,"New York City","New York",255068,23883
"226",2020,10,12,"New York City","New York",255464,23890
"227",2020,10,13,"New York City","New York",256007,23895
"228",2020,10,14,"New York City","New York",256474,23905
"229",2020,10,15,"New York City","New York",256986,23915
"230",2020,10,16,"New York City","New York",257642,23915
"231",2020,10,17,"New York City","New York",258452,23925
"232",2020,10,18,"New York City","New York",259064,23935
"233",2020,10,19,"New York City","New York",259484,23944
"234",2020,10,20,"New York City","New York",259920,23944
"235",2020,10,21,"New York City","New York",260762,23949
"236",2020,10,22,"New York City","New York",261293,23955
"237",2020,10,23,"New York City","New York",261863,23963
"238",2020,10,24,"New York City","New York",262615,23963
"239",2020,10,25,"New York City","New York",263269,23967
"240",2020,10,26,"New York City","New York",263694,23969
"241",2020,10,27,"New York City","New York",264428,23978
"242",2020,10,28,"New York City","New York",265263,23980
"243",2020,10,29,"New York City","New York",266321,23989
"244",2020,10,30,"New York City","New York",267227,23996
"245",2020,10,31,"New York City","New York",267929,24001
"246",2020,11,1,"New York City","New York",268879,24013
"247",2020,11,2,"New York City","New York",269519,24017
"248",2020,11,3,"New York City","New York",270317,24021
"249",2020,11,4,"New York City","New York",271112,24034
"250",2020,11,5,"New York City","New York",272184,24047
"251",2020,11,6,"New York City","New York",273386,24054
"252",2020,11,7,"New York City","New York",274551,24060
"253",2020,11,8,"New York City","New York",275944,24074
"254",2020,11,9,"New York City","New York",277105,24085
"255",2020,11,10,"New York City","New York",278312,24087
"256",2020,11,11,"New York City","New York",280044,24096
"257",2020,11,12,"New York City","New York",281707,24099
"258",2020,11,13,"New York City","New York",283533,24108
"259",2020,11,14,"New York City","New York",285333,24118
"260",2020,11,15,"New York City","New York",286785,24124
"261",2020,11,16,"New York City","New York",288078,24136
"262",2020,11,17,"New York City","New York",290018,24146
"263",2020,11,18,"New York City","New York",291753,24149
"264",2020,11,19,"New York City","New York",293592,24167
"265",2020,11,20,"New York City","New York",295622,24188
"266",2020,11,21,"New York City","New York",297570,24202
"267",2020,11,22,"New York City","New York",299495,24206
"268",2020,11,23,"New York City","New York",301282,24218
"269",2020,11,24,"New York City","New York",303007,24220
"270",2020,11,25,"New York City","New York",304925,24230
"271",2020,11,26,"New York City","New York",307261,24241
"272",2020,11,27,"New York City","New York",309822,24255
"273",2020,11,28,"New York City","New York",311920,24260
"274",2020,11,29,"New York City","New York",314223,24268
"275",2020,11,30,"New York City","New York",316724,24274
"276",2020,12,1,"New York City","New York",319301,24287
"277",2020,12,2,"New York City","New York",322501,24297
"278",2020,12,3,"New York City","New York",325806,24305
"279",2020,12,4,"New York City","New York",329406,24323
"280",2020,12,5,"New York City","New York",332633,24346
"281",2020,12,6,"New York City","New York",335768,24365
"282",2020,12,7,"New York City","New York",339610,24387
"283",2020,12,8,"New York City","New York",342755,24416
"284",2020,12,9,"New York City","New York",346834,24411
"285",2020,12,10,"New York City","New York",350283,24421
"286",2020,12,11,"New York City","New York",353596,24450
"287",2020,12,12,"New York City","New York",357489,24467
"288",2020,12,13,"New York City","New York",360700,24501
"289",2020,12,14,"New York City","New York",363669,24526
"290",2020,12,15,"New York City","New York",367198,24561
"291",2020,12,16,"New York City","New York",370109,24578
"292",2020,12,17,"New York City","New York",373320,24613
"293",2020,12,18,"New York City","New York",377728,24652
"294",2020,12,19,"New York City","New York",381067,24677
"295",2020,12,20,"New York City","New York",383808,24697
"296",2020,12,21,"New York City","New York",387595,24735
"297",2020,12,22,"New York City","New York",391634,24768
"298",2020,12,23,"New York City","New York",395810,24790
"299",2020,12,24,"New York City","New York",401251,24842
"300",2020,12,25,"New York City","New York",405857,24889
"301",2020,12,26,"New York City","New York",410048,24931
"302",2020,12,27,"New York City","New York",413472,24973
"303",2020,12,28,"New York City","New York",416922,25008
"304",2020,12,29,"New York City","New York",422074,25055
"305",2020,12,30,"New York City","New York",426279,25099
"306",2020,12,31,"New York City","New York",430863,25144
"307",2021,1,1,"New York City","New York",436692,25186
"308",2021,1,2,"New York City","New York",442695,25211
"309",2021,1,3,"New York City","New York",446899,25244
"310",2021,1,4,"New York City","New York",450658,25284
"311",2021,1,5,"New York City","New York",455997,25309
"312",2021,1,6,"New York City","New York",460988,25362
"313",2021,1,7,"New York City","New York",467327,25416
"314",2021,1,8,"New York City","New York",474339,25453
"315",2021,1,9,"New York City","New York",481279,25505
"316",2021,1,10,"New York City","New York",487551,25562
"317",2021,1,11,"New York City","New York",493306,25635
"318",2021,1,12,"New York City","New York",498877,25698
"319",2021,1,13,"New York City","New York",504826,25741
"320",2021,1,14,"New York City","New York",510711,25834
"321",2021,1,15,"New York City","New York",517963,25909
"322",2021,1,16,"New York City","New York",524231,25970
"323",2021,1,17,"New York City","New York",529834,26036
"324",2021,1,18,"New York City","New York",536287,26104
"325",2021,1,19,"New York City","New York",541846,26161
"326",2021,1,20,"New York City","New York",546195,26249
"327",2021,1,21,"New York City","New York",551415,26331
"328",2021,1,22,"New York City","New York",558262,26398
"329",2021,1,23,"New York City","New York",564245,26466
"330",2021,1,24,"New York City","New York",569668,26558
"331",2021,1,25,"New York City","New York",575332,26648
"332",2021,1,26,"New York City","New York",580389,26720
"333",2021,1,27,"New York City","New York",584673,26763
"334",2021,1,28,"New York City","New York",591160,26856
"335",2021,1,29,"New York City","New York",597312,26953
"336",2021,1,30,"New York City","New York",603428,27042
"337",2021,1,31,"New York City","New York",608862,27138
"338",2021,2,1,"New York City","New York",613480,27226
"339",2021,2,2,"New York City","New York",617406,27298
"340",2021,2,3,"New York City","New York",621218,27354
"341",2021,2,4,"New York City","New York",623713,27428
"342",2021,2,5,"New York City","New York",626716,27506
"343",2021,2,6,"New York City","New York",632306,27609
"344",2021,2,7,"New York City","New York",637486,27705
"345",2021,2,8,"New York City","New York",642557,27768
"346",2021,2,9,"New York City","New York",647322,27856
"347",2021,2,10,"New York City","New York",650123,27949
"348",2021,2,11,"New York City","New York",655228,28021
"349",2021,2,12,"New York City","New York",659734,28094
"350",2021,2,13,"New York City","New York",664307,28193
"351",2021,2,14,"New York City","New York",668443,28270
"352",2021,2,15,"New York City","New York",672071,28341
"353",2021,2,16,"New York City","New York",675727,28428
"354",2021,2,17,"New York City","New York",678638,28493
"355",2021,2,18,"New York City","New York",684864,28590
"356",2021,2,19,"New York City","New York",689599,28686
"357",2021,2,20,"New York City","New York",694295,28748
"358",2021,2,21,"New York City","New York",697306,28824
"359",2021,2,22,"New York City","New York",700815,28888
"360",2021,2,23,"New York City","New York",704616,28954
"361",2021,2,24,"New York City","New York",707929,29025
"362",2021,2,25,"New York City","New York",712389,29088
"363",2021,2,26,"New York City","New York",716678,29173
"364",2021,2,27,"New York City","New York",720951,29253
"365",2021,2,28,"New York City","New York",725155,29332
"366",2021,3,1,"New York City","New York",728859,29408
"367",2021,3,2,"New York City","New York",732557,29473
"368",2021,3,3,"New York City","New York",735732,29564
"369",2021,3,4,"New York City","New York",739632,29640
"370",2021,3,5,"New York City","New York",743683,29700
"371",2021,3,6,"New York City","New York",748241,29760
"372",2021,3,7,"New York City","New York",752617,29823
"373",2021,3,8,"New York City","New York",755495,29866
"374",2021,3,9,"New York City","New York",759421,29911
"375",2021,3,10,"New York City","New York",762458,29983
"376",2021,3,11,"New York City","New York",766428,30068
"377",2021,3,12,"New York City","New York",770654,30116
"378",2021,3,13,"New York City","New York",773540,30174
"379",2021,3,14,"New York City","New York",777418,30258
"380",2021,3,15,"New York City","New York",781734,30303
"381",2021,3,16,"New York City","New York",785307,30366
"382",2021,3,17,"New York City","New York",788302,30406
"383",2021,3,18,"New York City","New York",790069,30471
"384",2021,3,19,"New York City","New York",791453,30519
"385",2021,3,20,"New York City","New York",794261,30564
"386",2021,3,21,"New York City","New York",794261,30564
"387",2021,3,22,"New York City","New York",796373,30564
"388",2021,3,23,"New York City","New York",799865,30564
"389",2021,3,24,"New York City","New York",816580,30793
"390",2021,3,25,"New York City","New York",821215,30852
"391",2021,3,26,"New York City","New York",825104,30898
"392",2021,3,27,"New York City","New York",829539,30949
"393",2021,3,28,"New York City","New York",834198,31026
"394",2021,3,29,"New York City","New York",839533,31117
"395",2021,3,30,"New York City","New York",841913,31142
"396",2021,3,31,"New York City","New York",845399,31209
"397",2021,4,1,"New York City","New York",850006,31262
"398",2021,4,2,"New York City","New York",854068,31316
"399",2021,4,3,"New York City","New York",857653,31388
"400",2021,4,4,"New York City","New York",861481,31449
"401",2021,4,5,"New York City","New York",864732,31500
"402",2021,4,6,"New York City","New York",867989,31531
"403",2021,4,7,"New York City","New York",870693,31598
"404",2021,4,8,"New York City","New York",874871,31641
"405",2021,4,9,"New York City","New York",878783,31694
"406",2021,4,10,"New York City","New York",882324,31731
"407",2021,4,11,"New York City","New York",885387,31792
"408",2021,4,12,"New York City","New York",888395,31853
"409",2021,4,13,"New York City","New York",890720,31887
"410",2021,4,14,"New York City","New York",893422,31957
"411",2021,4,15,"New York City","New York",896256,32006
"412",2021,4,16,"New York City","New York",899417,32040
"413",2021,4,17,"New York City","New York",901610,32085
"414",2021,4,18,"New York City","New York",904199,32114
"415",2021,4,19,"New York City","New York",907141,32140
"416",2021,4,20,"New York City","New York",909652,32178
"417",2021,4,21,"New York City","New York",911566,32200
"418",2021,4,22,"New York City","New York",914045,32253
"419",2021,4,23,"New York City","New York",916125,32295
"420",2021,4,24,"New York City","New York",917996,32344
"421",2021,4,25,"New York City","New York",919884,32375
"422",2021,4,26,"New York City","New York",921206,32392
"423",2021,4,27,"New York City","New York",923036,32456
"424",2021,4,28,"New York City","New York",924187,32461
"425",2021,4,29,"New York City","New York",925581,32513
"426",2021,4,30,"New York City","New York",927141,32545
"427",2021,5,1,"New York City","New York",928840,32596
"428",2021,5,2,"New York City","New York",930132,32626
"429",2021,5,3,"New York City","New York",931288,32662
"430",2021,5,4,"New York City","New York",932181,32698
"431",2021,5,5,"New York City","New York",933197,32735
"432",2021,5,6,"New York City","New York",934286,32760
"433",2021,5,7,"New York City","New York",935271,32786
"434",2021,5,8,"New York City","New York",936360,32810
"435",2021,5,9,"New York City","New York",937338,32836
"436",2021,5,10,"New York City","New York",938087,32864
"437",2021,5,11,"New York City","New York",938577,32887
"438",2021,5,12,"New York City","New York",939478,32934
"439",2021,5,13,"New York City","New York",940321,32966
"440",2021,5,14,"New York City","New York",941094,32991
"441",2021,5,15,"New York City","New York",941485,32991
"442",2021,5,16,"New York City","New York",942440,33016
"443",2021,5,17,"New York City","New York",943021,33043
"444",2021,5,18,"New York City","New York",943942,33065
"445",2021,5,19,"New York City","New York",944306,33078
"446",2021,5,20,"New York City","New York",944940,33090
"447",2021,5,21,"New York City","New York",945568,33107
"448",2021,5,22,"New York City","New York",946029,33110
"449",2021,5,23,"New York City","New York",946469,33125
"450",2021,5,24,"New York City","New York",946844,33146
"451",2021,5,25,"New York City","New York",947310,33156
"452",2021,5,26,"New York City","New York",947602,33169
"453",2021,5,27,"New York City","New York",948116,33184
"454",2021,5,28,"New York City","New York",948499,33199
"455",2021,5,29,"New York City","New York",948833,33207
"456",2021,5,30,"New York City","New York",949153,33213
"457",2021,5,31,"New York City","New York",949390,33222
"458",2021,6,1,"New York City","New York",949653,33240
"459",2021,6,2,"New York City","New York",949793,33245
"460",2021,6,3,"New York City","New York",949986,33257
"461",2021,6,4,"New York City","New York",950314,33277
"462",2021,6,5,"New York City","New York",950676,33280
"463",2021,6,6,"New York City","New York",950858,33302
"464",2021,6,7,"New York City","New York",951084,33307
"465",2021,6,8,"New York City","New York",951322,33309
"466",2021,6,9,"New York City","New York",951532,33313
"467",2021,6,10,"New York City","New York",951817,33322
"468",2021,6,11,"New York City","New York",952238,33331
"469",2021,6,12,"New York City","New York",952396,33339
"470",2021,6,13,"New York City","New York",952559,33344
"471",2021,6,14,"New York City","New York",952772,33348
"472",2021,6,15,"New York City","New York",952963,33359
"473",2021,6,16,"New York City","New York",953079,33358
"474",2021,6,17,"New York City","New York",953310,33370
"475",2021,6,18,"New York City","New York",953551,33371
"476",2021,6,19,"New York City","New York",953749,33374
"477",2021,6,20,"New York City","New York",953928,33374
"478",2021,6,21,"New York City","New York",954096,33378
"479",2021,6,22,"New York City","New York",954235,33388
"480",2021,6,23,"New York City","New York",954353,33390
"481",2021,6,24,"New York City","New York",954567,33386
"482",2021,6,25,"New York City","New York",954769,33391
"483",2021,6,26,"New York City","New York",954954,33394
"484",2021,6,27,"New York City","New York",955180,33406
"485",2021,6,28,"New York City","New York",955367,33412
"486",2021,6,29,"New York City","New York",955505,33415
"487",2021,6,30,"New York City","New York",955649,33415
"488",2021,7,1,"New York City","New York",955871,33425
"489",2021,7,2,"New York City","New York",956102,33426
"490",2021,7,3,"New York City","New York",956230,33426
"491",2021,7,4,"New York City","New York",956381,33433
"492",2021,7,5,"New York City","New York",956616,33436
"493",2021,7,6,"New York City","New York",956795,33438
"494",2021,7,7,"New York City","New York",956963,33442
"495",2021,7,8,"New York City","New York",957382,33444
"496",2021,7,9,"New York City","New York",957815,33446
"497",2021,7,10,"New York City","New York",958290,33453
"498",2021,7,11,"New York City","New York",958847,33455
"499",2021,7,12,"New York City","New York",959266,33457
"500",2021,7,13,"New York City","New York",959649,33458
"501",2021,7,14,"New York City","New York",960038,33467
"502",2021,7,15,"New York City","New York",960561,33471
"503",2021,7,16,"New York City","New York",960813,33471
"504",2021,7,17,"New York City","New York",961832,33475
"505",2021,7,18,"New York City","New York",962484,33484
"506",2021,7,19,"New York City","New York",963063,33487
"507",2021,7,20,"New York City","New York",963700,33491
"508",2021,7,21,"New York City","New York",964210,33495
"509",2021,7,22,"New York City","New York",965171,33501
"510",2021,7,23,"New York City","New York",966095,33502
"511",2021,7,24,"New York City","New York",967223,33505
"512",2021,7,25,"New York City","New York",968343,33507
"513",2021,7,26,"New York City","New York",969316,33512
"514",2021,7,27,"New York City","New York",970189,33512
"515",2021,7,28,"New York City","New York",971044,33519
"516",2021,7,29,"New York City","New York",972514,33521
"517",2021,7,30,"New York City","New York",973870,33527
"518",2021,7,31,"New York City","New York",975638,33534
"519",2021,8,1,"New York City","New York",976974,33538
"520",2021,8,2,"New York City","New York",978241,33545
"521",2021,8,3,"New York City","New York",979815,33557
"522",2021,8,4,"New York City","New York",981123,33559
"523",2021,8,5,"New York City","New York",982876,33570
"524",2021,8,6,"New York City","New York",984871,33571
"525",2021,8,7,"New York City","New York",986967,33578
"526",2021,8,8,"New York City","New York",988831,33588
"527",2021,8,9,"New York City","New York",988831,33588
"528",2021,8,10,"New York City","New York",988831,33588
"529",2021,8,11,"New York City","New York",993864,33618
"530",2021,8,12,"New York City","New York",996290,33636
"531",2021,8,13,"New York City","New York",998350,33639
"532",2021,8,14,"New York City","New York",1000703,33645
"533",2021,8,15,"New York City","New York",1002520,33657
"534",2021,8,16,"New York City","New York",1004659,33661
"535",2021,8,17,"New York City","New York",1006142,33684
"536",2021,8,18,"New York City","New York",1007992,33684
"537",2021,8,19,"New York City","New York",1010304,33690
"538",2021,8,20,"New York City","New York",1011428,33694
"539",2021,8,21,"New York City","New York",1014697,33720
"540",2021,8,22,"New York City","New York",1016792,33723
"541",2021,8,23,"New York City","New York",1018334,33736
"542",2021,8,24,"New York City","New York",1020062,33744
"543",2021,8,25,"New York City","New York",1021400,33763
"544",2021,8,26,"New York City","New York",1023599,33779
"545",2021,8,27,"New York City","New York",1025740,33788
"546",2021,8,28,"New York City","New York",1028125,33795
"547",2021,8,29,"New York City","New York",1028125,33795
"548",2021,8,30,"New York City","New York",1031455,33818
"549",2021,8,31,"New York City","New York",1032969,33830
"550",2021,9,1,"New York City","New York",1034266,33840
"551",2021,9,2,"New York City","New York",1036299,33867
"552",2021,9,3,"New York City","New York",1038427,33875
"553",2021,9,4,"New York City","New York",1038427,33875
"554",2021,9,5,"New York City","New York",1042059,33895
"555",2021,9,6,"New York City","New York",1043289,33907
"556",2021,9,7,"New York City","New York",1044283,33914
"557",2021,9,8,"New York City","New York",1044283,33914
"558",2021,9,9,"New York City","New York",1047307,33968
"559",2021,9,10,"New York City","New York",1049126,33959
"560",2021,9,11,"New York City","New York",1051595,33977
"561",2021,9,12,"New York City","New York",1051595,33977
"562",2021,9,13,"New York City","New York",1054705,34001
"563",2021,9,14,"New York City","New York",1056265,34026
"564",2021,9,15,"New York City","New York",1057892,34034
"565",2021,9,16,"New York City","New York",1059884,34052
"566",2021,9,17,"New York City","New York",1062049,34058
"567",2021,9,18,"New York City","New York",1062049,34058
"568",2021,9,19,"New York City","New York",1066253,34072
"569",2021,9,20,"New York City","New York",1067847,34074
"570",2021,9,21,"New York City","New York",1069567,34102
"571",2021,9,22,"New York City","New York",1071132,34122
"572",2021,9,23,"New York City","New York",1072875,34133
"573",2021,9,24,"New York City","New York",1074557,34156
"574",2021,9,25,"New York City","New York",1074557,34156
"575",2021,9,26,"New York City","New York",1078382,34186
"576",2021,9,27,"New York City","New York",1078382,34186
"577",2021,9,28,"New York City","New York",1080909,34208
"578",2021,9,29,"New York City","New York",1082099,34245
"579",2021,9,30,"New York City","New York",1083700,34264
